Date,AGG,DBC,VTI,^VIX
2011-05-10,106.58999633789062,29.920000076293945,70.4000015258789,15.90999984741211
2011-05-11,106.77999877929688,28.959999084472656,69.68000030517578,16.950000762939453
2011-05-12,106.62000274658203,28.989999771118164,70.01000213623047,16.030000686645508
2011-05-13,106.79000091552734,29.040000915527344,69.37000274658203,17.06999969482422
2011-05-16,107.0199966430664,28.65999984741211,68.88999938964844,18.239999771118164
2011-05-17,107.13999938964844,28.729999542236328,68.83000183105469,17.549999237060547
2011-05-18,106.97000122070312,29.309999465942383,69.48999786376953,16.229999542236328
2011-05-19,106.88999938964844,29.079999923706055,69.66000366210938,15.520000457763672
2011-05-20,106.98999786376953,29.350000381469727,69.13999938964844,17.43000030517578
2011-05-23,107.08000183105469,28.8799991607666,68.26000213623047,18.270000457763672
2011-05-24,107.12000274658203,29.270000457763672,68.19000244140625,17.81999969482422
2011-05-25,107.0999984741211,29.799999237060547,68.47000122070312,17.06999969482422
2011-05-26,107.33000183105469,29.90999984741211,68.87999725341797,16.09000015258789
2011-05-27,107.43000030517578,30.079999923706055,69.19999694824219,15.979999542236328
2011-05-31,107.45999908447266,30.25,69.94999694824219,15.449999809265137
2011-06-01,107.61000061035156,29.8700008392334,68.36000061035156,18.299999237060547
2011-06-02,107.18000030517578,30.1299991607666,68.2300033569336,18.09000015258789
2011-06-03,107.31999969482422,30.25,67.52999877929688,17.950000762939453
2011-06-06,107.33999633789062,29.899999618530273,66.75,18.489999771118164
2011-06-07,107.55999755859375,30.18000030517578,66.72000122070312,18.06999969482422
2011-06-08,107.6500015258789,30.43000030517578,66.37000274658203,18.790000915527344
2011-06-09,107.48999786376953,30.600000381469727,66.83999633789062,17.770000457763672
2011-06-10,107.4800033569336,30.280000686645508,65.88999938964844,18.860000610351562
2011-06-13,107.33999633789062,30.079999923706055,65.87999725341797,19.610000610351562
2011-06-14,107.05000305175781,30.290000915527344,66.79000091552734,18.260000228881836
2011-06-15,107.31999969482422,29.479999542236328,65.5999984741211,21.31999969482422
2011-06-16,107.38999938964844,29.360000610351562,65.70999908447266,22.729999542236328
2011-06-17,107.48999786376953,29.229999542236328,65.91999816894531,21.850000381469727
2011-06-20,107.3499984741211,29.06999969482422,66.2300033569336,19.989999771118164
2011-06-21,107.44999694824219,29.09000015258789,67.23999786376953,18.860000610351562
2011-06-22,107.37999725341797,29.219999313354492,66.87000274658203,18.520000457763672
2011-06-23,107.7300033569336,28.600000381469727,66.76000213623047,19.290000915527344
2011-06-24,107.62999725341797,28.260000228881836,65.72000122070312,21.100000381469727
2011-06-27,107.44000244140625,28.25,66.27999877929688,20.559999465942383
2011-06-28,107.01000213623047,28.75,67.19999694824219,19.170000076293945
2011-06-29,106.69000244140625,29.270000457763672,67.79000091552734,17.270000457763672
2011-06-30,106.66999816894531,28.959999084472656,68.4000015258789,16.520000457763672
2011-07-01,106.4000015258789,29.0,69.37999725341797,15.869999885559082
2011-07-05,106.80999755859375,29.389999389648438,69.37000274658203,16.059999465942383
2011-07-06,106.87000274658203,29.3799991607666,69.51000213623047,16.34000015258789
2011-07-07,106.56999969482422,30.0,70.26000213623047,15.949999809265137
2011-07-08,107.12000274658203,29.969999313354492,69.76000213623047,15.949999809265137
2011-07-11,107.41000366210938,29.739999771118164,68.47000122070312,18.389999389648438
2011-07-12,107.5,30.0,68.16999816894531,19.8700008392334
2011-07-13,107.70999908447266,30.40999984741211,68.43000030517578,19.90999984741211
2011-07-14,107.44000244140625,30.239999771118164,67.8499984741211,20.799999237060547
2011-07-15,107.58999633789062,30.510000228881836,68.27999877929688,19.530000686645508
2011-07-18,107.43000030517578,30.34000015258789,67.6500015258789,20.950000762939453
2011-07-19,107.66000366210938,30.549999237060547,68.79000091552734,19.209999084472656
2011-07-20,107.48999786376953,30.649999618530273,68.75,19.09000015258789
2011-07-21,107.31999969482422,30.5,69.58999633789062,17.559999465942383
2011-07-22,107.55000305175781,30.75,69.70999908447266,17.520000457763672
2011-07-25,107.23999786376953,30.600000381469727,69.26000213623047,19.350000381469727
2011-07-26,107.48999786376953,30.84000015258789,68.97000122070312,20.229999542236328
2011-07-27,107.30999755859375,30.6299991607666,67.44999694824219,22.979999542236328
2011-07-28,107.5199966430664,30.530000686645508,67.22000122070312,23.739999771118164
2011-07-29,108.16000366210938,30.280000686645508,66.8499984741211,25.25
2011-08-01,108.12000274658203,30.280000686645508,66.55000305175781,23.65999984741211
2011-08-02,108.58000183105469,30.280000686645508,64.79000091552734,24.790000915527344
2011-08-03,108.69000244140625,29.829999923706055,65.1500015258789,23.3799991607666
2011-08-04,109.2699966430664,28.700000762939453,61.880001068115234,31.65999984741211
2011-08-05,108.55000305175781,28.81999969482422,61.619998931884766,32.0
2011-08-08,108.5999984741211,27.75,57.349998474121094,48.0
2011-08-09,109.23999786376953,28.020000457763672,60.220001220703125,35.060001373291016
2011-08-10,110.12999725341797,28.139999389648438,57.65999984741211,42.9900016784668
2011-08-11,108.76000213623047,28.75,60.29999923706055,39.0
2011-08-12,109.23999786376953,28.709999084472656,60.70000076293945,36.36000061035156
2011-08-15,109.41000366210938,29.059999465942383,62.02000045776367,31.8700008392334
2011-08-16,109.63999938964844,29.059999465942383,61.43000030517578,32.849998474121094
2011-08-17,109.81999969482422,29.309999465942383,61.439998626708984,31.579999923706055
2011-08-18,109.9800033569336,28.59000015258789,58.70000076293945,42.66999816894531
2011-08-19,110.02999877929688,29.100000381469727,57.650001525878906,43.04999923706055
2011-08-22,109.88999938964844,29.149999618530273,57.65999984741211,42.439998626708984
2011-08-23,109.62999725341797,29.450000762939453,59.63999938964844,36.27000045776367
2011-08-24,109.01000213623047,29.149999618530273,60.4900016784668,35.900001525878906
2011-08-25,109.2300033569336,29.280000686645508,59.47999954223633,39.7599983215332
2011-08-26,109.37999725341797,29.610000610351562,60.470001220703125,35.59000015258789
2011-08-29,109.26000213623047,29.709999084472656,62.36000061035156,32.279998779296875
2011-08-30,109.5999984741211,30.110000610351562,62.529998779296875,32.88999938964844
2011-08-31,109.5,30.15999984741211,62.779998779296875,31.6200008392334
2011-09-01,109.62000274658203,29.950000762939453,62.06999969482422,31.81999969482422
2011-09-02,109.94999694824219,29.790000915527344,60.369998931884766,33.91999816894531
2011-09-06,110.23999786376953,29.690000534057617,59.9900016784668,37.0
2011-09-07,109.9800033569336,29.959999084472656,61.779998779296875,33.380001068115234
2011-09-08,110.01000213623047,29.760000228881836,61.040000915527344,34.31999969482422
2011-09-09,110.16000366210938,29.290000915527344,59.45000076293945,38.52000045776367
2011-09-12,109.94000244140625,29.219999313354492,59.869998931884766,38.59000015258789
2011-09-13,109.9800033569336,29.1299991607666,60.470001220703125,36.90999984741211
2011-09-14,110.0,28.989999771118164,61.33000183105469,34.599998474121094
2011-09-15,109.68000030517578,29.110000610351562,62.400001525878906,31.969999313354492
2011-09-16,109.83999633789062,28.979999542236328,62.70000076293945,30.979999542236328
2011-09-19,110.08000183105469,28.489999771118164,62.040000915527344,32.72999954223633
2011-09-20,110.30000305175781,28.440000534057617,61.81999969482422,32.86000061035156
2011-09-21,110.4800033569336,28.020000457763672,59.810001373291016,37.31999969482422
2011-09-22,110.80000305175781,27.030000686645508,57.970001220703125,41.349998474121094
2011-09-23,110.2300033569336,26.549999237060547,58.0,41.25
2011-09-26,109.9800033569336,26.639999389648438,59.369998931884766,39.02000045776367
2011-09-27,109.83000183105469,27.09000015258789,60.119998931884766,37.709999084472656
2011-09-28,109.73999786376953,26.360000610351562,58.75,41.08000183105469
2011-09-29,109.69999694824219,26.670000076293945,59.18000030517578,38.84000015258789
2011-09-30,110.11000061035156,25.75,57.720001220703125,42.959999084472656
2011-10-03,110.33999633789062,25.6200008392334,55.810001373291016,45.45000076293945
2011-10-04,110.0,25.56999969482422,57.209999084472656,40.81999969482422
2011-10-05,109.62999725341797,25.93000030517578,58.380001068115234,37.810001373291016
2011-10-06,109.44999694824219,26.469999313354492,59.5099983215332,36.27000045776367
2011-10-07,109.2300033569336,26.350000381469727,58.970001220703125,36.20000076293945
2011-10-10,109.01000213623047,26.940000534057617,61.0,33.02000045776367
2011-10-11,109.2699966430664,27.139999389648438,61.04999923706055,32.86000061035156
2011-10-12,109.05999755859375,27.190000534057617,61.630001068115234,31.260000228881836
2011-10-13,109.12000274658203,27.25,61.54999923706055,30.700000762939453
2011-10-14,108.94000244140625,27.8700008392334,62.66999816894531,28.239999771118164
2011-10-17,109.37000274658203,27.469999313354492,61.400001525878906,33.38999938964844
2011-10-18,109.25,27.6200008392334,62.63999938964844,31.559999465942383
2011-10-19,109.41000366210938,27.079999923706055,61.810001373291016,34.439998626708984
2011-10-20,109.3499984741211,27.040000915527344,62.09000015258789,34.779998779296875
2011-10-21,109.41000366210938,27.18000030517578,63.2599983215332,31.31999969482422
2011-10-24,109.23999786376953,27.610000610351562,64.31999969482422,29.260000228881836
2011-10-25,109.80000305175781,27.700000762939453,63.0099983215332,32.220001220703125
2011-10-26,109.5,27.540000915527344,63.689998626708984,29.860000610351562
2011-10-27,109.08000183105469,28.270000457763672,65.88999938964844,25.459999084472656
2011-10-28,109.51000213623047,28.149999618530273,65.94999694824219,24.530000686645508
2011-10-31,110.02999877929688,27.719999313354492,64.27999877929688,29.959999084472656
2011-11-01,110.2699966430664,27.389999389648438,62.56999969482422,34.77000045776367
2011-11-02,110.2699966430664,27.559999465942383,63.599998474121094,32.7400016784668
2011-11-03,110.02999877929688,27.899999618530273,64.83999633789062,30.5
2011-11-04,110.0,27.989999771118164,64.48999786376953,30.15999984741211
2011-11-07,110.08999633789062,28.399999618530273,64.81999969482422,29.850000381469727
2011-11-08,109.94000244140625,28.540000915527344,65.5999984741211,27.479999542236328
2011-11-09,110.12999725341797,27.90999984741211,63.099998474121094,36.15999984741211
2011-11-10,109.91999816894531,27.8799991607666,63.65999984741211,32.810001373291016
2011-11-11,109.79000091552734,28.149999618530273,64.91999816894531,30.040000915527344
2011-11-14,109.87999725341797,27.850000381469727,64.27999877929688,31.1299991607666
2011-11-15,109.73999786376953,28.049999237060547,64.66999816894531,31.219999313354492
2011-11-16,109.69999694824219,27.979999542236328,63.59000015258789,33.5099983215332
2011-11-17,109.63999938964844,27.329999923706055,62.54999923706055,34.5099983215332
2011-11-18,109.62000274658203,27.290000915527344,62.459999084472656,32.0
2011-11-21,109.5999984741211,27.09000015258789,61.29999923706055,32.90999984741211
2011-11-22,109.68000030517578,27.270000457763672,61.0099983215332,31.969999313354492
2011-11-23,109.77999877929688,26.860000610351562,59.650001525878906,33.97999954223633
2011-11-25,109.62999725341797,26.639999389648438,59.459999084472656,34.470001220703125
2011-11-28,109.62000274658203,26.969999313354492,61.25,32.130001068115234
2011-11-29,109.66000366210938,27.31999969482422,61.439998626708984,30.639999389648438
2011-11-30,109.37999725341797,27.639999389648438,64.04000091552734,27.799999237060547
2011-12-01,108.83999633789062,27.540000915527344,64.04000091552734,27.40999984741211
2011-12-02,109.12000274658203,27.780000686645508,64.01000213623047,27.520000457763672
2011-12-05,109.23999786376953,27.6299991607666,64.70999908447266,27.84000015258789
2011-12-06,109.13999938964844,27.780000686645508,64.73999786376953,28.1299991607666
2011-12-07,109.33999633789062,27.540000915527344,64.91000366210938,28.670000076293945
2011-12-08,109.44999694824219,27.190000534057617,63.439998626708984,30.59000015258789
2011-12-09,109.38999938964844,27.290000915527344,64.56999969482422,26.3799991607666
2011-12-12,109.41999816894531,26.940000534057617,63.58000183105469,25.670000076293945
2011-12-13,109.63999938964844,27.049999237060547,62.900001525878906,25.40999984741211
2011-12-14,109.91000366210938,26.09000015258789,62.18000030517578,26.040000915527344
2011-12-15,109.68000030517578,25.959999084472656,62.40999984741211,25.110000610351562
2011-12-16,110.05000305175781,26.170000076293945,62.619998931884766,24.290000915527344
2011-12-19,110.16000366210938,26.049999237060547,61.88999938964844,24.920000076293945
2011-12-20,110.01000213623047,26.649999618530273,63.83000183105469,23.219999313354492
2011-12-21,109.7300033569336,26.84000015258789,63.59000015258789,21.43000030517578
2011-12-22,109.9000015258789,26.8700008392334,64.25,21.15999984741211
2011-12-23,109.7699966430664,27.0,64.73999786376953,20.729999542236328
2011-12-27,109.94000244140625,27.1200008392334,64.75,21.90999984741211
2011-12-28,110.12999725341797,26.799999237060547,63.959999084472656,23.520000457763672
2011-12-29,110.38999938964844,26.8799991607666,64.58999633789062,22.649999618530273
2011-12-30,110.25,26.84000015258789,64.30000305175781,23.399999618530273
2012-01-03,110.02999877929688,27.639999389648438,65.20999908447266,22.969999313354492
2012-01-04,109.87999725341797,27.850000381469727,65.23999786376953,22.219999313354492
2012-01-05,110.02999877929688,27.469999313354492,65.52999877929688,21.479999542236328
2012-01-06,110.12000274658203,27.59000015258789,65.37999725341797,20.6299991607666
2012-01-09,110.02999877929688,27.6200008392334,65.52999877929688,21.06999969482422
2012-01-10,110.0,27.81999969482422,66.18000030517578,20.690000534057617
2012-01-11,110.38999938964844,27.739999771118164,66.30000305175781,21.049999237060547
2012-01-12,110.30000305175781,27.350000381469727,66.45999908447266,20.469999313354492
2012-01-13,110.55000305175781,27.290000915527344,66.1500015258789,20.90999984741211
2012-01-17,110.58000183105469,27.479999542236328,66.30000305175781,22.200000762939453
2012-01-18,110.44000244140625,27.489999771118164,67.0999984741211,20.889999389648438
2012-01-19,110.26000213623047,27.610000610351562,67.51000213623047,19.8700008392334
2012-01-20,109.9800033569336,27.40999984741211,67.52999877929688,18.280000686645508
2012-01-23,109.88999938964844,27.729999542236328,67.55000305175781,18.670000076293945
2012-01-24,109.9800033569336,27.780000686645508,67.54000091552734,18.90999984741211
2012-01-25,110.13999938964844,28.010000228881836,68.16000366210938,18.309999465942383
